"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","envelope.correlation"
"200303-003.wav_100",1,0.04,0.240022675737003,0.3,0.7,"0.2_pure.tone_am_no.harm.wav_39","simulations",NA,"0.2_pure.tone_am_no.harm.wav_39",24.1,0.39,100,"abierta",1,"0.2_pure.tone_am_no.harm.wav_39","200303-000.wav_100-1",0.634448564369251
"200303-003.wav_101",1,0.04,0.240022675736903,4.3,4.7,"0.2_pure.tone_am_no.harm.wav_40","simulations",NA,"0.2_pure.tone_am_no.harm.wav_40",24.1,0.39,100,"abierta",1,"0.2_pure.tone_am_no.harm.wav_40","200303-000.wav_101-1",0.977560255827786
"200303-003.wav_102",1,0.04,0.240022675737003,6.3,6.7,"0.2_pure.tone_am_no.harm.wav_41","simulations",NA,"0.2_pure.tone_am_no.harm.wav_41",24.1,0.39,100,"abierta",1,"0.2_pure.tone_am_no.harm.wav_41","200303-000.wav_102-1",0.966345953252582
"200303-003.wav_103",1,0.04,0.240022675737003,8.3,8.7,"0.2_pure.tone_am_no.harm.wav_42","simulations",NA,"0.2_pure.tone_am_no.harm.wav_42",24.1,0.39,100,"abierta",1,"0.2_pure.tone_am_no.harm.wav_42","200303-000.wav_103-1",0.769950275516158
"200303-003.wav_104",1,0.04,0.240022675736903,6.3,6.7,"0.2_pure.tone_am_no.harm.wav_43","simulations",NA,"0.2_pure.tone_am_no.harm.wav_43",24.1,0.39,100,"abierta",1,"0.2_pure.tone_am_no.harm.wav_43","200303-000.wav_104-1",0.944310783380125
"200303-003.wav_105",1,0.04,0.240022675737003,3.3,3.7,"0.2_pure.tone_am_no.harm.wav_44","simulations",NA,"0.2_pure.tone_am_no.harm.wav_44",24.1,0.39,100,"abierta",1,"0.2_pure.tone_am_no.harm.wav_44","200303-000.wav_105-1",0.98518615479579
"200303-003.wav_106",1,0.04,0.240022675736903,9.8,10.2,"0.2_pure.tone_am_no.harm.wav_45","simulations",NA,"0.2_pure.tone_am_no.harm.wav_45",24.1,0.39,100,"abierta",1,"0.2_pure.tone_am_no.harm.wav_45","200303-000.wav_106-1",0.832013530179392
"200303-003.wav_107",1,0.04,0.240022675736903,8.8,9.2,"0.2_pure.tone_am_no.harm.wav_46","simulations",NA,"0.2_pure.tone_am_no.harm.wav_46",24.1,0.39,100,"abierta",1,"0.2_pure.tone_am_no.harm.wav_46","200303-000.wav_107-1",0.828939175726979
"200303-003.wav_108",1,0.04,0.240022675737003,7.8,8.2,"0.2_pure.tone_am_no.harm.wav_47","simulations",NA,"0.2_pure.tone_am_no.harm.wav_47",24.1,0.39,100,"abierta",1,"0.2_pure.tone_am_no.harm.wav_47","200303-000.wav_108-1",0.97124771778173
"200303-003.wav_109",1,0.04,0.240022675736903,2.8,3.2,"0.2_pure.tone_am_no.harm.wav_48","simulations",NA,"0.2_pure.tone_am_no.harm.wav_48",24.1,0.39,100,"abierta",1,"0.2_pure.tone_am_no.harm.wav_48","200303-000.wav_109-1",0.997023590727933
"200303-003.wav_110",1,0.04,0.240022675737003,1.8,2.2,"0.2_pure.tone_am_no.harm.wav_49","simulations",NA,"0.2_pure.tone_am_no.harm.wav_49",24.1,0.39,100,"abierta",1,"0.2_pure.tone_am_no.harm.wav_49","200303-000.wav_110-1",0.995555192293931
"200303-003.wav_111",1,0.04,0.240022675737003,7.8,8.2,"0.2_pure.tone_am_no.harm.wav_50","simulations",NA,"0.2_pure.tone_am_no.harm.wav_50",24.1,0.39,100,"abierta",1,"0.2_pure.tone_am_no.harm.wav_50","200303-000.wav_111-1",0.955916449687583
"200303-003.wav_112",1,0.04,0.240022675736903,1.3,1.7,"0.2_pure.tone_am_no.harm.wav_51","simulations",NA,"0.2_pure.tone_am_no.harm.wav_51",24.1,0.39,100,"abierta",1,"0.2_pure.tone_am_no.harm.wav_51","200303-000.wav_112-1",0.90177122817619
"200303-003.wav_113",1,0.04,0.240022675737003,4.3,4.7,"0.2_pure.tone_am_no.harm.wav_52","simulations",NA,"0.2_pure.tone_am_no.harm.wav_52",24.1,0.39,100,"abierta",1,"0.2_pure.tone_am_no.harm.wav_52","200303-000.wav_113-1",0.984192738580958
"200303-003.wav_114",1,0.04,0.240022675736903,8.8,9.2,"0.2_pure.tone_am_no.harm.wav_53","simulations",NA,"0.2_pure.tone_am_no.harm.wav_53",24.1,0.39,100,"abierta",1,"0.2_pure.tone_am_no.harm.wav_53","200303-000.wav_114-1",0.896067901678403
"200303-003.wav_115",1,0.04,0.240022675737003,3.8,4.2,"0.2_pure.tone_am_no.harm.wav_54","simulations",NA,"0.2_pure.tone_am_no.harm.wav_54",24.1,0.39,100,"abierta",1,"0.2_pure.tone_am_no.harm.wav_54","200303-000.wav_115-1",0.979294675672332
"200303-003.wav_116",1,0.04,0.240022675737003,5.8,6.2,"0.2_pure.tone_am_no.harm.wav_55","simulations",NA,"0.2_pure.tone_am_no.harm.wav_55",24.1,0.39,100,"abierta",1,"0.2_pure.tone_am_no.harm.wav_55","200303-000.wav_116-1",0.941346009709668
"200303-003.wav_117",1,0.04,0.240022675736903,1.8,2.2,"0.2_pure.tone_am_no.harm.wav_56","simulations",NA,"0.2_pure.tone_am_no.harm.wav_56",24.1,0.39,100,"abierta",1,"0.2_pure.tone_am_no.harm.wav_56","200303-000.wav_117-1",0.995764293814348
"200303-003.wav_118",1,0.04,0.240022675737003,6.3,6.7,"0.2_pure.tone_am_no.harm.wav_57","simulations",NA,"0.2_pure.tone_am_no.harm.wav_57",24.1,0.39,100,"abierta",1,"0.2_pure.tone_am_no.harm.wav_57","200303-000.wav_118-1",0.977027375359535
"200303-003.wav_119",1,0.04,0.240022675737003,1.8,2.2,"0.2_pure.tone_am_no.harm.wav_58","simulations",NA,"0.2_pure.tone_am_no.harm.wav_58",24.1,0.39,100,"abierta",1,"0.2_pure.tone_am_no.harm.wav_58","200303-000.wav_119-1",0.99706639694915
"200303-003.wav_120",1,0.04,0.240022675736903,7.3,7.7,"0.2_pure.tone_am_no.harm.wav_59","simulations",NA,"0.2_pure.tone_am_no.harm.wav_59",24.1,0.39,100,"abierta",1,"0.2_pure.tone_am_no.harm.wav_59","200303-000.wav_120-1",0.907014603608292
"200303-003.wav_121",1,0.04,0.240022675737003,3.8,4.2,"0.2_pure.tone_am_no.harm.wav_60","simulations",NA,"0.2_pure.tone_am_no.harm.wav_60",24.1,0.39,100,"abierta",1,"0.2_pure.tone_am_no.harm.wav_60","200303-000.wav_121-1",0.969166710182666
"200303-003.wav_122",1,0.04,0.140022675736895,8.3,8.7,"0.1_pure.tone_no.am_no.harm.wav_1","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_1",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_1","200303-000.wav_122-1",0.924102395427514
"200303-003.wav_123",1,0.04,0.140022675737009,3.3,3.7,"0.1_pure.tone_no.am_no.harm.wav_2","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_2",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_2","200303-000.wav_123-1",0.996400685322384
"200303-003.wav_124",1,0.04,0.140022675736994,0.8,1.2,"0.1_pure.tone_no.am_no.harm.wav_3","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_3",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_3","200303-000.wav_124-1",0.750485653614985
"200303-003.wav_125",1,0.04,0.140022675736895,6.8,7.2,"0.1_pure.tone_no.am_no.harm.wav_4","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_4",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_4","200303-000.wav_125-1",0.965531219139019
"200303-003.wav_126",1,0.04,0.140022675737009,8.8,9.2,"0.1_pure.tone_no.am_no.harm.wav_5","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_5",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_5","200303-000.wav_126-1",0.768833064908116
"200303-003.wav_127",1,0.04,0.140022675736895,4.3,4.7,"0.1_pure.tone_no.am_no.harm.wav_6","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_6",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_6","200303-000.wav_127-1",0.95333907270125
"200303-003.wav_128",1,0.04,0.140022675737009,2.3,2.7,"0.1_pure.tone_no.am_no.harm.wav_7","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_7",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_7","200303-000.wav_128-1",0.998139356072614
"200303-003.wav_129",1,0.04,0.140022675736994,9.3,9.7,"0.1_pure.tone_no.am_no.harm.wav_8","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_8",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_8","200303-000.wav_129-1",0.793171462062923
"200303-003.wav_130",1,0.04,0.140022675736895,2.3,2.7,"0.1_pure.tone_no.am_no.harm.wav_9","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_9",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_9","200303-000.wav_130-1",0.998563270389552
"200303-003.wav_131",1,0.04,0.140022675736994,5.8,6.2,"0.1_pure.tone_no.am_no.harm.wav_10","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_10",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_10","200303-000.wav_131-1",0.974008237526153
"200303-003.wav_132",1,0.04,0.140022675736895,1.3,1.7,"0.1_pure.tone_no.am_no.harm.wav_11","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_11",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_11","200303-000.wav_132-1",0.97987401458676
"200303-003.wav_133",1,0.04,0.140022675737009,9.8,10.2,"0.1_pure.tone_no.am_no.harm.wav_12","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_12",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_12","200303-000.wav_133-1",0.638167080206917
"200303-003.wav_134",1,0.04,0.140022675736994,7.8,8.2,"0.1_pure.tone_no.am_no.harm.wav_13","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_13",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_13","200303-000.wav_134-1",0.937565895818569
"200303-003.wav_135",1,0.04,0.140022675736909,0.3,0.7,"0.1_pure.tone_no.am_no.harm.wav_14","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_14",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_14","200303-000.wav_135-1",0.835071074128649
"200303-003.wav_136",1,0.04,0.140022675736994,5.3,5.7,"0.1_pure.tone_no.am_no.harm.wav_15","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_15",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_15","200303-000.wav_136-1",0.987389456189396
"200303-003.wav_137",1,0.04,0.140022675736994,9.8,10.2,"0.1_pure.tone_no.am_no.harm.wav_16","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_16",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_16","200303-000.wav_137-1",0.67670384016767
"200303-003.wav_138",1,0.04,0.140022675736909,1.3,1.7,"0.1_pure.tone_no.am_no.harm.wav_17","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_17",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_17","200303-000.wav_138-1",0.946238673963762
"200303-003.wav_139",1,0.04,0.140022675736994,0.8,1.2,"0.1_pure.tone_no.am_no.harm.wav_18","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_18",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_18","200303-000.wav_139-1",0.88627889536905
"200303-003.wav_140",1,0.04,0.140022675736909,5.8,6.2,"0.1_pure.tone_no.am_no.harm.wav_19","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_19",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_19","200303-000.wav_140-1",0.954397813442624
"200303-003.wav_141",1,0.04,0.140022675736994,4.8,5.2,"0.1_pure.tone_no.am_no.harm.wav_20","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_20",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_20","200303-000.wav_141-1",0.98759467336114
"200303-003.wav_142",1,0.04,0.140022675737009,2.8,3.2,"0.1_pure.tone_no.am_no.harm.wav_21","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_21",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_21","200303-000.wav_142-1",0.996618032276026
"200303-003.wav_143",1,0.04,0.140022675736895,0.3,0.7,"0.1_pure.tone_no.am_no.harm.wav_22","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_22",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_22","200303-000.wav_143-1",0.783993832347241
"200303-003.wav_144",1,0.04,0.140022675736994,7.3,7.7,"0.1_pure.tone_no.am_no.harm.wav_23","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_23",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_23","200303-000.wav_144-1",0.820423256215492
"200303-003.wav_145",1,0.04,0.140022675736909,4.8,5.2,"0.1_pure.tone_no.am_no.harm.wav_24","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_24",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_24","200303-000.wav_145-1",0.953427808784313
"200303-003.wav_146",1,0.04,0.140022675736994,8.3,8.7,"0.1_pure.tone_no.am_no.harm.wav_25","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_25",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_25","200303-000.wav_146-1",0.985803332857861
"200303-003.wav_147",1,0.04,0.140022675737009,5.3,5.7,"0.1_pure.tone_no.am_no.harm.wav_26","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_26",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_26","200303-000.wav_147-1",0.966924317929873
"200303-003.wav_148",1,0.04,0.140022675736895,9.3,9.7,"0.1_pure.tone_no.am_no.harm.wav_27","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_27",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_27","200303-000.wav_148-1",0.894214283487177
"200303-003.wav_149",1,0.04,0.140022675736994,3.8,4.2,"0.1_pure.tone_no.am_no.harm.wav_28","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_28",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_28","200303-000.wav_149-1",0.996587600187918
"200303-003.wav_150",1,0.04,0.140022675737009,5.3,5.7,"0.1_pure.tone_no.am_no.harm.wav_29","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_29",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_29","200303-000.wav_150-1",0.94583678097908
"200303-003.wav_151",1,0.04,0.140022675736895,4.8,5.2,"0.1_pure.tone_no.am_no.harm.wav_30","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_30",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_30","200303-000.wav_151-1",0.940094152414034
"200303-003.wav_152",1,0.04,0.140022675737009,9.3,9.7,"0.1_pure.tone_no.am_no.harm.wav_31","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_31",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_31","200303-000.wav_152-1",0.781881277855786
"200303-003.wav_153",1,0.04,0.140022675736895,3.3,3.7,"0.1_pure.tone_no.am_no.harm.wav_32","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_32",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_32","200303-000.wav_153-1",0.994520936504177
"200303-003.wav_154",1,0.04,0.140022675737009,6.8,7.2,"0.1_pure.tone_no.am_no.harm.wav_33","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_33",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_33","200303-000.wav_154-1",0.979343883794732
"200303-003.wav_155",1,0.04,0.140022675736994,7.3,7.7,"0.1_pure.tone_no.am_no.harm.wav_34","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_34",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_34","200303-000.wav_155-1",0.959397551412785
"200303-003.wav_156",1,0.04,0.140022675736895,2.8,3.2,"0.1_pure.tone_no.am_no.harm.wav_35","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_35",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_35","200303-000.wav_156-1",0.996287825915466
"200303-003.wav_157",1,0.04,0.140022675737009,0.8,1.2,"0.1_pure.tone_no.am_no.harm.wav_36","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_36",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_36","200303-000.wav_157-1",0.801298661041504
"200303-003.wav_158",1,0.04,0.140022675736895,2.3,2.7,"0.1_pure.tone_no.am_no.harm.wav_37","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_37",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_37","200303-000.wav_158-1",0.995813095604404
"200303-003.wav_159",1,0.04,0.140022675737009,6.8,7.2,"0.1_pure.tone_no.am_no.harm.wav_38","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_38",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_38","200303-000.wav_159-1",0.995008385068966
"200303-003.wav_160",1,0.04,0.140022675736994,0.3,0.7,"0.1_pure.tone_no.am_no.harm.wav_39","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_39",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_39","200303-000.wav_160-1",0.630271131384303
"200303-003.wav_161",1,0.04,0.140022675736909,4.3,4.7,"0.1_pure.tone_no.am_no.harm.wav_40","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_40",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_40","200303-000.wav_161-1",0.976107011841677
"200303-003.wav_162",1,0.04,0.140022675736994,6.3,6.7,"0.1_pure.tone_no.am_no.harm.wav_41","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_41",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_41","200303-000.wav_162-1",0.995419740607223
"200303-003.wav_163",1,0.04,0.140022675736994,8.3,8.7,"0.1_pure.tone_no.am_no.harm.wav_42","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_42",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_42","200303-000.wav_163-1",0.987953524117289
"200303-003.wav_164",1,0.04,0.140022675736909,6.3,6.7,"0.1_pure.tone_no.am_no.harm.wav_43","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_43",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_43","200303-000.wav_164-1",0.994406016836192
"200303-003.wav_165",1,0.04,0.140022675736994,3.3,3.7,"0.1_pure.tone_no.am_no.harm.wav_44","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_44",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_44","200303-000.wav_165-1",0.994902440690463
"200303-003.wav_166",1,0.04,0.140022675736909,9.8,10.2,"0.1_pure.tone_no.am_no.harm.wav_45","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_45",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_45","200303-000.wav_166-1",0.874085713748028
"200303-003.wav_167",1,0.04,0.140022675736994,8.8,9.2,"0.1_pure.tone_no.am_no.harm.wav_46","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_46",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_46","200303-000.wav_167-1",0.889243316999826
"200303-003.wav_168",1,0.04,0.140022675736994,7.8,8.2,"0.1_pure.tone_no.am_no.harm.wav_47","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_47",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_47","200303-000.wav_168-1",0.972734631393562
"200303-003.wav_169",1,0.04,0.140022675736895,2.8,3.2,"0.1_pure.tone_no.am_no.harm.wav_48","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_48",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_48","200303-000.wav_169-1",0.995554015603958
"200303-003.wav_170",1,0.04,0.140022675736994,1.8,2.2,"0.1_pure.tone_no.am_no.harm.wav_49","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_49",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_49","200303-000.wav_170-1",0.998008985728012
"200303-003.wav_171",1,0.04,0.140022675736909,7.8,8.2,"0.1_pure.tone_no.am_no.harm.wav_50","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_50",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_50","200303-000.wav_171-1",0.983542539920371
"200303-003.wav_172",1,0.04,0.140022675736994,1.3,1.7,"0.1_pure.tone_no.am_no.harm.wav_51","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_51",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_51","200303-000.wav_172-1",0.985622892363466
"200303-003.wav_173",1,0.04,0.140022675737009,4.3,4.7,"0.1_pure.tone_no.am_no.harm.wav_52","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_52",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_52","200303-000.wav_173-1",0.993634597915673
"200303-003.wav_174",1,0.04,0.140022675736895,8.8,9.2,"0.1_pure.tone_no.am_no.harm.wav_53","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_53",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_53","200303-000.wav_174-1",0.972062298910492
"200303-003.wav_175",1,0.04,0.140022675736994,3.8,4.2,"0.1_pure.tone_no.am_no.harm.wav_54","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_54",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_54","200303-000.wav_175-1",0.994637084635727
"200303-003.wav_176",1,0.04,0.140022675737009,5.8,6.2,"0.1_pure.tone_no.am_no.harm.wav_55","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_55",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_55","200303-000.wav_176-1",0.900159447998122
"200303-003.wav_177",1,0.04,0.140022675736895,1.8,2.2,"0.1_pure.tone_no.am_no.harm.wav_56","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_56",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_56","200303-000.wav_177-1",0.99844266843833
"200303-003.wav_178",1,0.04,0.140022675737009,6.3,6.7,"0.1_pure.tone_no.am_no.harm.wav_57","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_57",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_57","200303-000.wav_178-1",0.971747752128553
"200303-003.wav_179",1,0.04,0.140022675736895,1.8,2.2,"0.1_pure.tone_no.am_no.harm.wav_58","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_58",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_58","200303-000.wav_179-1",0.997644718058499
"200303-003.wav_180",1,0.04,0.140022675737009,7.3,7.7,"0.1_pure.tone_no.am_no.harm.wav_59","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_59",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_59","200303-000.wav_180-1",0.987543628492546
"200303-003.wav_181",1,0.04,0.140022675736994,3.8,4.2,"0.1_pure.tone_no.am_no.harm.wav_60","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_60",24.1,0.39,100,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_60","200303-000.wav_181-1",0.996262906606821
"200303-003.wav_182",1,0.04,0.240022675736889,7.875,8.805,"0.2_BB_no.am_no.harm.wav_1","simulations",NA,"0.2_BB_no.am_no.harm.wav_1",24.1,0.39,100,"abierta",1,"0.2_BB_no.am_no.harm.wav_1","200303-000.wav_182-1",0.971557426526735
"200303-003.wav_183",1,0.04,0.240022675736989,3.208,4.069,"0.2_BB_no.am_no.harm.wav_2","simulations",NA,"0.2_BB_no.am_no.harm.wav_2",24.1,0.39,100,"abierta",1,"0.2_BB_no.am_no.harm.wav_2","200303-000.wav_183-1",0.850269386392611
"200303-003.wav_184",1,0.04,0.240022675736889,0.422,1.223,"0.2_BB_no.am_no.harm.wav_3","simulations",NA,"0.2_BB_no.am_no.harm.wav_3",24.1,0.39,100,"abierta",1,"0.2_BB_no.am_no.harm.wav_3","200303-000.wav_184-1",0.68865727751291
"200303-003.wav_185",1,0.04,0.240022675736989,6.905,7.917,"0.2_BB_no.am_no.harm.wav_4","simulations",NA,"0.2_BB_no.am_no.harm.wav_4",24.1,0.39,100,"abierta",1,"0.2_BB_no.am_no.harm.wav_4","200303-000.wav_185-1",0.933740118179345
"200303-003.wav_186",1,0.04,0.240022675736989,8.417,9.416,"0.2_BB_no.am_no.harm.wav_5","simulations",NA,"0.2_BB_no.am_no.harm.wav_5",24.1,0.39,100,"abierta",1,"0.2_BB_no.am_no.harm.wav_5","200303-000.wav_186-1",0.825323991926075
"200303-003.wav_187",1,0.04,0.240022675736889,4.171,4.839,"0.2_BB_no.am_no.harm.wav_6","simulations",NA,"0.2_BB_no.am_no.harm.wav_6",24.1,0.39,100,"abierta",1,"0.2_BB_no.am_no.harm.wav_6","200303-000.wav_187-1",0.708080081023519
"200303-003.wav_188",1,0.04,0.240022675737003,2.097,2.961,"0.2_BB_no.am_no.harm.wav_7","simulations",NA,"0.2_BB_no.am_no.harm.wav_7",24.1,0.39,100,"abierta",1,"0.2_BB_no.am_no.harm.wav_7","200303-000.wav_188-1",0.889776426298121
"200303-003.wav_189",1,0.04,0.240022675736903,9.181,10.033,"0.2_BB_no.am_no.harm.wav_8","simulations",NA,"0.2_BB_no.am_no.harm.wav_8",24.1,0.39,100,"abierta",1,"0.2_BB_no.am_no.harm.wav_8","200303-000.wav_189-1",0.697036669781404
"200303-003.wav_190",1,0.04,0.240022675736903,1.849,2.506,"0.2_BB_no.am_no.harm.wav_9","simulations",NA,"0.2_BB_no.am_no.harm.wav_9",24.1,0.39,100,"abierta",1,"0.2_BB_no.am_no.harm.wav_9","200303-000.wav_190-1",0.945242842840296
"200303-003.wav_191",1,0.04,0.240022675737003,5.632,6.83,"0.2_BB_no.am_no.harm.wav_10","simulations",NA,"0.2_BB_no.am_no.harm.wav_10",24.1,0.39,100,"abierta",1,"0.2_BB_no.am_no.harm.wav_10","200303-000.wav_191-1",0.908694891091684
"200303-003.wav_192",1,0.04,0.240022675736903,1.474,2.55,"0.2_BB_no.am_no.harm.wav_11","simulations",NA,"0.2_BB_no.am_no.harm.wav_11",24.1,0.39,100,"abierta",1,"0.2_BB_no.am_no.harm.wav_11","200303-000.wav_192-1",0.93622394649587
