"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","spectral.blur.ratio"
"200303-003.wav_1053",1,0.04,0.12052154195002,1.949,2.7445,"Haemorhous-mexicanus-469591.wav_12","Paulina","bosque_abierto","Haemorhous-mexicanus-469591.wav_12",24.1,0.39,100,"abierta",1,"Haemorhous-mexicanus-469591.wav_12","200303-000.wav_1053-1",0.386587953533354
"200303-003.wav_1054",1,0.04,0.293945578230997,1.8694,5.4491,"Haemorhous-mexicanus-469591.wav_13","Paulina","bosque_abierto","Haemorhous-mexicanus-469591.wav_13",24.1,0.39,100,"abierta",1,"Haemorhous-mexicanus-469591.wav_13","200303-000.wav_1054-1",0.520973196536548
"200303-003.wav_1055",1,0.04,0.118843537414997,3.0844,5.1187,"Haemorhous-mexicanus-474138.wav_1","Paulina","bosque_cerrado","Haemorhous-mexicanus-474138.wav_1",24.1,0.39,100,"abierta",1,"Haemorhous-mexicanus-474138.wav_1","200303-000.wav_1055-1",0.503436810603836
"200303-003.wav_1056",1,0.04,0.136371882086004,1.6406,4.0687,"Haemorhous-mexicanus-474138.wav_2","Paulina","bosque_cerrado","Haemorhous-mexicanus-474138.wav_2",24.1,0.39,100,"abierta",1,"Haemorhous-mexicanus-474138.wav_2","200303-000.wav_1056-1",0.409430529160061
"200303-003.wav_1057",1,0.04,0.298390022675997,2.4937,5.25,"Haemorhous-mexicanus-474138.wav_3","Paulina","bosque_cerrado","Haemorhous-mexicanus-474138.wav_3",24.1,0.39,100,"abierta",1,"Haemorhous-mexicanus-474138.wav_3","200303-000.wav_1057-1",0.506630867380734
"200303-003.wav_1058",1,0.04,0.223945578231004,2.625,4.5281,"Haemorhous-mexicanus-474138.wav_4","Paulina","bosque_cerrado","Haemorhous-mexicanus-474138.wav_4",24.1,0.39,100,"abierta",1,"Haemorhous-mexicanus-474138.wav_4","200303-000.wav_1058-1",0.507131828410136
"200303-003.wav_1059",1,0.04,0.149501133787006,1.9031,4.2656,"Haemorhous-mexicanus-474138.wav_5","Paulina","bosque_cerrado","Haemorhous-mexicanus-474138.wav_5",24.1,0.39,100,"abierta",1,"Haemorhous-mexicanus-474138.wav_5","200303-000.wav_1059-1",0.355771066637027
"200303-003.wav_1060",1,0.04,0.298390022675997,1.7062,4.4625,"Haemorhous-mexicanus-474138.wav_6","Paulina","bosque_cerrado","Haemorhous-mexicanus-474138.wav_6",24.1,0.39,100,"abierta",1,"Haemorhous-mexicanus-474138.wav_6","200303-000.wav_1060-1",0.449862830423777
"200303-003.wav_1061",1,0.04,0.250226757370009,2.2312,4.8562,"Haemorhous-mexicanus-474138.wav_7","Paulina","bosque_cerrado","Haemorhous-mexicanus-474138.wav_7",24.1,0.39,100,"abierta",1,"Haemorhous-mexicanus-474138.wav_7","200303-000.wav_1061-1",0.572486041397792
"200303-003.wav_1062",1,0.04,0.127596371882,2.8638,5.8071,"Melospiza-melodia-111641.wav_1","Paulina","desierto_cerrado","Melospiza-melodia-111641.wav_1",24.1,0.39,100,"abierta",1,"Melospiza-melodia-111641.wav_1","200303-000.wav_1062-1",0.610200968804484
"200303-003.wav_1063",1,0.04,0.136371882086004,3.1024,6.1253,"Melospiza-melodia-111641.wav_2","Paulina","desierto_cerrado","Melospiza-melodia-111641.wav_2",24.1,0.39,100,"abierta",1,"Melospiza-melodia-111641.wav_2","200303-000.wav_1063-1",0.587878667786474
"200303-003.wav_1064",1,0.04,0.136371882086004,3.0229,5.8867,"Melospiza-melodia-111641.wav_3","Paulina","desierto_cerrado","Melospiza-melodia-111641.wav_3",24.1,0.39,100,"abierta",1,"Melospiza-melodia-111641.wav_3","200303-000.wav_1064-1",0.570629347726498
"200303-003.wav_1065",1,0.04,0.635600907028995,2.2274,8.1141,"Melospiza-melodia-111641.wav_4","Paulina","desierto_cerrado","Melospiza-melodia-111641.wav_4",24.1,0.39,100,"abierta",1,"Melospiza-melodia-111641.wav_4","200303-000.wav_1065-1",0.483358287516833
"200303-003.wav_1066",1,0.04,0.118843537414997,2.3069,8.9095,"Melospiza-melodia-111641.wav_5","Paulina","desierto_cerrado","Melospiza-melodia-111641.wav_5",24.1,0.39,100,"abierta",1,"Melospiza-melodia-111641.wav_5","200303-000.wav_1066-1",0.505742726756094
"200303-003.wav_1067",1,0.04,0.10133786848099,2.9433,8.9891,"Melospiza-melodia-111641.wav_6","Paulina","desierto_cerrado","Melospiza-melodia-111641.wav_6",24.1,0.39,100,"abierta",1,"Melospiza-melodia-111641.wav_6","200303-000.wav_1067-1",0.562285667760859
"200303-003.wav_1068",1,0.04,0.276507936507991,1.2728,5.0912,"Melospiza-melodia-111641.wav_7","Paulina","desierto_cerrado","Melospiza-melodia-111641.wav_7",24.1,0.39,100,"abierta",1,"Melospiza-melodia-111641.wav_7","200303-000.wav_1068-1",0.525128646271423
"200303-003.wav_1069",1,0.04,0.171405895691984,1.6705,8.4322,"Melospiza-melodia-125721.wav_1","Paulina","desierto_abierto","Melospiza-melodia-125721.wav_1",24.1,0.39,100,"abierta",1,"Melospiza-melodia-125721.wav_1","200303-000.wav_1069-1",0.479885908572489
"200303-003.wav_1070",1,0.04,0.136371882086004,1.9887,5.0116,"Melospiza-melodia-125721.wav_2","Paulina","desierto_abierto","Melospiza-melodia-125721.wav_2",24.1,0.39,100,"abierta",1,"Melospiza-melodia-125721.wav_2","200303-000.wav_1070-1",0.385535693095251
"200303-003.wav_1071",1,0.04,0.149501133787006,1.7501,7.8754,"Melospiza-melodia-125721.wav_3","Paulina","desierto_abierto","Melospiza-melodia-125721.wav_3",24.1,0.39,100,"abierta",1,"Melospiza-melodia-125721.wav_3","200303-000.wav_1071-1",0.511720186140658
"200303-003.wav_1072",1,0.04,0.162630385486985,2.3865,8.2731,"Melospiza-melodia-125721.wav_4","Paulina","desierto_abierto","Melospiza-melodia-125721.wav_4",24.1,0.39,100,"abierta",1,"Melospiza-melodia-125721.wav_4","200303-000.wav_1072-1",0.451618121051146
"200303-003.wav_1073",1,0.04,0.16263038548798,2.2274,8.2731,"Melospiza-melodia-125721.wav_5","Paulina","desierto_abierto","Melospiza-melodia-125721.wav_5",24.1,0.39,100,"abierta",1,"Melospiza-melodia-125721.wav_5","200303-000.wav_1073-1",0.484723605561007
"200303-003.wav_1074",1,0.04,0.447278911563992,2.7047,8.9891,"Melospiza-melodia-125721.wav_6","Paulina","desierto_abierto","Melospiza-melodia-125721.wav_6",24.1,0.39,100,"abierta",1,"Melospiza-melodia-125721.wav_6","200303-000.wav_1074-1",0.574421372636602
"200303-003.wav_1075",1,0.04,0.228321995465003,1.7501,4.5343,"Melospiza-melodia-125721.wav_7","Paulina","desierto_abierto","Melospiza-melodia-125721.wav_7",24.1,0.39,100,"abierta",1,"Melospiza-melodia-125721.wav_7","200303-000.wav_1075-1",0.525326432727211
"200303-003.wav_1076",1,0.04,0.0881859410430161,3.1024,8.9891,"Melospiza-melodia-125721.wav_8","Paulina","desierto_abierto","Melospiza-melodia-125721.wav_8",24.1,0.39,100,"abierta",1,"Melospiza-melodia-125721.wav_8","200303-000.wav_1076-1",0.472907661271627
"200303-003.wav_1077",1,0.04,0.127596371882,2.7047,6.7617,"Melospiza-melodia-125721.wav_9","Paulina","desierto_abierto","Melospiza-melodia-125721.wav_9",24.1,0.39,100,"abierta",1,"Melospiza-melodia-125721.wav_9","200303-000.wav_1077-1",0.571785988249581
"200303-003.wav_1078",1,0.04,0.329047619048006,2.0683,3.3411,"Melospiza-melodia-125721.wav_10","Paulina","desierto_abierto","Melospiza-melodia-125721.wav_10",24.1,0.39,100,"abierta",1,"Melospiza-melodia-125721.wav_10","200303-000.wav_1078-1",0.327338123577429
"200303-003.wav_1079",1,0.04,0.131995464852999,4.057,10.0232,"Melospiza-melodia-125721.wav_11","Paulina","desierto_abierto","Melospiza-melodia-125721.wav_11",24.1,0.39,100,"abierta",1,"Melospiza-melodia-125721.wav_11","200303-000.wav_1079-1",0.621757093445137
"200303-003.wav_1080",1,0.04,0.131995464852005,2.7842,5.2503,"Melospiza-melodia-125721.wav_12","Paulina","desierto_abierto","Melospiza-melodia-125721.wav_12",24.1,0.39,100,"abierta",1,"Melospiza-melodia-125721.wav_12","200303-000.wav_1080-1",0.588382833963329
"200303-003.wav_1081",1,0.04,0.307142857143,2.1478,4.8525,"Melospiza-melodia-125723.wav_1","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_1",24.1,0.39,100,"abierta",1,"Melospiza-melodia-125723.wav_1","200303-000.wav_1081-1",0.542702408444735
"200303-003.wav_1082",1,0.04,0.355328798186016,1.9887,4.6934,"Melospiza-melodia-125723.wav_2","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_2",24.1,0.39,100,"abierta",1,"Melospiza-melodia-125723.wav_2","200303-000.wav_1082-1",0.674109764892895
"200303-003.wav_1083",1,0.04,0.355328798186016,1.9092,4.773,"Melospiza-melodia-125723.wav_3","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_3",24.1,0.39,100,"abierta",1,"Melospiza-melodia-125723.wav_3","200303-000.wav_1083-1",0.708227560469485
"200303-003.wav_1084",1,0.04,0.33342403628101,1.9887,4.6934,"Melospiza-melodia-125723.wav_4","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_4",24.1,0.39,100,"abierta",1,"Melospiza-melodia-125723.wav_4","200303-000.wav_1084-1",0.712708633096411
"200303-003.wav_1085",1,0.04,0.0881859410430161,3.182,8.3527,"Melospiza-melodia-125723.wav_5","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_5",24.1,0.39,100,"abierta",1,"Melospiza-melodia-125723.wav_5","200303-000.wav_1085-1",0.536272978454493
"200303-003.wav_1086",1,0.04,0.0838095238100118,3.1024,8.2731,"Melospiza-melodia-125723.wav_6","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_6",24.1,0.39,100,"abierta",1,"Melospiza-melodia-125723.wav_6","200303-000.wav_1086-1",0.511450011788031
"200303-003.wav_1087",1,0.04,0.0881859410429877,3.2615,8.5913,"Melospiza-melodia-125723.wav_7","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_7",24.1,0.39,100,"abierta",1,"Melospiza-melodia-125723.wav_7","200303-000.wav_1087-1",0.553646320287464
"200303-003.wav_1088",1,0.04,0.0794331065759843,3.1024,8.4322,"Melospiza-melodia-125723.wav_8","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_8",24.1,0.39,100,"abierta",1,"Melospiza-melodia-125723.wav_8","200303-000.wav_1088-1",0.540763547308055
"200303-003.wav_1089",1,0.04,0.092562358275992,3.2615,8.2731,"Melospiza-melodia-125723.wav_9","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_9",24.1,0.39,100,"abierta",1,"Melospiza-melodia-125723.wav_9","200303-000.wav_1089-1",0.552432935739114
"200303-003.wav_1090",1,0.04,0.0881859410439824,3.4206,8.5118,"Melospiza-melodia-125723.wav_10","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_10",24.1,0.39,100,"abierta",1,"Melospiza-melodia-125723.wav_10","200303-000.wav_1090-1",0.544611800235106
"200303-003.wav_1091",1,0.04,0.0881859410429877,3.4206,8.0345,"Melospiza-melodia-125723.wav_11","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_11",24.1,0.39,100,"abierta",1,"Melospiza-melodia-125723.wav_11","200303-000.wav_1091-1",0.515785694320278
"200303-003.wav_1092",1,0.04,0.092562358275992,3.5002,7.955,"Melospiza-melodia-125723.wav_12","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_12",24.1,0.39,100,"abierta",1,"Melospiza-melodia-125723.wav_12","200303-000.wav_1092-1",0.552751180382343
"200303-003.wav_1093",1,0.04,0.0925623582769868,3.5002,8.1141,"Melospiza-melodia-125723.wav_13","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_13",24.1,0.39,100,"abierta",1,"Melospiza-melodia-125723.wav_13","200303-000.wav_1093-1",0.548780531555626
"200303-003.wav_1094",1,0.04,0.10133786848099,3.5002,8.1141,"Melospiza-melodia-125723.wav_14","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_14",24.1,0.39,100,"abierta",1,"Melospiza-melodia-125723.wav_14","200303-000.wav_1094-1",0.583009297456913
"200303-003.wav_1095",1,0.04,0.101337868479995,3.3411,8.1141,"Melospiza-melodia-125723.wav_15","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_15",24.1,0.39,100,"abierta",1,"Melospiza-melodia-125723.wav_15","200303-000.wav_1095-1",0.533132851803826
"200303-003.wav_1096",1,0.04,0.0881859410429877,0.6364,3.2615,"Melospiza-melodia-125723.wav_16","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_16",24.1,0.39,100,"abierta",1,"Melospiza-melodia-125723.wav_16","200303-000.wav_1096-1",0.334471780754738
"200303-003.wav_1097",1,0.04,0.18891156462599,2.8638,8.1936,"Melospiza-melodia-125723.wav_17","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_17",24.1,0.39,100,"abierta",1,"Melospiza-melodia-125723.wav_17","200303-000.wav_1097-1",0.680015422498246
"200303-003.wav_1098",1,0.04,0.320294784580974,1.4319,3.5002,"Melospiza-melodia-125723.wav_18","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_18",24.1,0.39,100,"abierta",1,"Melospiza-melodia-125723.wav_18","200303-000.wav_1098-1",0.287508951368398
"200303-003.wav_1099",1,0.04,0.285260770974994,2.1478,4.1366,"Melospiza-melodia-128904.wav_1","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_1",24.1,0.39,100,"abierta",1,"Melospiza-melodia-128904.wav_1","200303-000.wav_1099-1",0.556951506535949
"200303-003.wav_1100",1,0.04,0.294013605441997,2.3865,4.057,"Melospiza-melodia-128904.wav_2","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_2",24.1,0.39,100,"abierta",1,"Melospiza-melodia-128904.wav_2","200303-000.wav_1100-1",0.497309032306306
"200303-003.wav_1101",1,0.04,0.653106575963997,1.591,8.0345,"Melospiza-melodia-128904.wav_3","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_3",24.1,0.39,100,"abierta",1,"Melospiza-melodia-128904.wav_3","200303-000.wav_1101-1",0.473250749693847
"200303-003.wav_1102",1,0.04,0.267732426304016,2.6251,8.7504,"Melospiza-melodia-128904.wav_4","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_4",24.1,0.39,100,"abierta",1,"Melospiza-melodia-128904.wav_4","200303-000.wav_1102-1",0.580225917258964
"200303-003.wav_1103",1,0.04,0.105714285714023,1.1932,3.182,"Melospiza-melodia-128904.wav_5","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_5",24.1,0.39,100,"abierta",1,"Melospiza-melodia-128904.wav_5","200303-000.wav_1103-1",0.236145796808486
"200303-003.wav_1104",1,0.04,0.276507936507991,1.1137,7.8754,"Melospiza-melodia-128904.wav_6","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_6",24.1,0.39,100,"abierta",1,"Melospiza-melodia-128904.wav_6","200303-000.wav_1104-1",0.425315159290458
"200303-003.wav_1105",1,0.04,0.171405895690989,1.1932,6.364,"Melospiza-melodia-128904.wav_7","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_7",24.1,0.39,100,"abierta",1,"Melospiza-melodia-128904.wav_7","200303-000.wav_1105-1",0.46499599376554
"200303-003.wav_1106",1,0.04,0.18891156462599,1.1932,6.364,"Melospiza-melodia-128904.wav_8","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_8",24.1,0.39,100,"abierta",1,"Melospiza-melodia-128904.wav_8","200303-000.wav_1106-1",0.54177697303132
"200303-003.wav_1107",1,0.04,0.206439909296997,0.7955,6.6822,"Melospiza-melodia-128904.wav_9","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_9",24.1,0.39,100,"abierta",1,"Melospiza-melodia-128904.wav_9","200303-000.wav_1107-1",0.596626756787084
"200303-003.wav_1108",1,0.04,0.18891156462599,1.1932,6.2049,"Melospiza-melodia-128904.wav_10","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_10",24.1,0.39,100,"abierta",1,"Melospiza-melodia-128904.wav_10","200303-000.wav_1108-1",0.526565070081093
"200303-003.wav_1109",1,0.04,0.0794331065759843,1.5114,6.2844,"Melospiza-melodia-128904.wav_11","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_11",24.1,0.39,100,"abierta",1,"Melospiza-melodia-128904.wav_11","200303-000.wav_1109-1",0.595814376662081
"200303-003.wav_1110",1,0.04,0.644353741496993,1.8296,4.4548,"Melospiza-melodia-128904.wav_12","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_12",24.1,0.39,100,"abierta",1,"Melospiza-melodia-128904.wav_12","200303-000.wav_1110-1",0.474336163685607
"200303-003.wav_1111",1,0.04,0.298390022675002,4.5343,7.7163,"Melospiza-melodia-128904.wav_13","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_13",24.1,0.39,100,"abierta",1,"Melospiza-melodia-128904.wav_13","200303-000.wav_1111-1",0.684447581279776
"200303-003.wav_1112",1,0.04,0.267732426304016,3.5797,5.8867,"Melospiza-melodia-134164.wav_1","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_1",24.1,0.39,100,"abierta",1,"Melospiza-melodia-134164.wav_1","200303-000.wav_1112-1",0.727838434302577
"200303-003.wav_1113",1,0.04,0.263356009071011,2.9433,6.6026,"Melospiza-melodia-134164.wav_2","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_2",24.1,0.39,100,"abierta",1,"Melospiza-melodia-134164.wav_2","200303-000.wav_1113-1",0.720805282779298
"200303-003.wav_1114",1,0.04,0.123219954648001,3.2615,5.8867,"Melospiza-melodia-134164.wav_3","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_3",24.1,0.39,100,"abierta",1,"Melospiza-melodia-134164.wav_3","200303-000.wav_1114-1",0.782687559495277
"200303-003.wav_1115",1,0.04,0.683764172336006,1.5114,5.1707,"Melospiza-melodia-134164.wav_4","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_4",24.1,0.39,100,"abierta",1,"Melospiza-melodia-134164.wav_4","200303-000.wav_1115-1",0.701757905923642
"200303-003.wav_1116",1,0.04,0.294013605441997,3.7388,9.6255,"Melospiza-melodia-134164.wav_5","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_5",24.1,0.39,100,"abierta",1,"Melospiza-melodia-134164.wav_5","200303-000.wav_1116-1",0.795122785141743
"200303-003.wav_1117",1,0.04,0.114467120180998,1.1137,3.5797,"Melospiza-melodia-134164.wav_6","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_6",24.1,0.39,100,"abierta",1,"Melospiza-melodia-134164.wav_6","200303-000.wav_1117-1",0.306322107582832
"200303-003.wav_1118",1,0.04,0.110090702947994,2.2274,8.1936,"Melospiza-melodia-134164.wav_7","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_7",24.1,0.39,100,"abierta",1,"Melospiza-melodia-134164.wav_7","200303-000.wav_1118-1",0.459544222337324
"200303-003.wav_1119",1,0.04,0.105714285713995,2.2274,8.1936,"Melospiza-melodia-134164.wav_8","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_8",24.1,0.39,100,"abierta",1,"Melospiza-melodia-134164.wav_8","200303-000.wav_1119-1",0.472407753794873
"200303-003.wav_1120",1,0.04,0.105714285715018,2.2274,8.1936,"Melospiza-melodia-134164.wav_9","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_9",24.1,0.39,100,"abierta",1,"Melospiza-melodia-134164.wav_9","200303-000.wav_1120-1",0.480335279132381
"200303-003.wav_1121",1,0.04,0.110090702948022,2.3069,8.3527,"Melospiza-melodia-134164.wav_10","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_10",24.1,0.39,100,"abierta",1,"Melospiza-melodia-134164.wav_10","200303-000.wav_1121-1",0.483991169636387
"200303-003.wav_1122",1,0.04,0.110090702946999,2.2274,8.2731,"Melospiza-melodia-134164.wav_11","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_11",24.1,0.39,100,"abierta",1,"Melospiza-melodia-134164.wav_11","200303-000.wav_1122-1",0.458244656004412
"200303-003.wav_1123",1,0.04,0.105714285714989,2.2274,8.1936,"Melospiza-melodia-134164.wav_12","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_12",24.1,0.39,100,"abierta",1,"Melospiza-melodia-134164.wav_12","200303-000.wav_1123-1",0.44902435313319
"200303-003.wav_1124",1,0.04,0.114467120180998,2.2274,8.2731,"Melospiza-melodia-134164.wav_13","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_13",24.1,0.39,100,"abierta",1,"Melospiza-melodia-134164.wav_13","200303-000.wav_1124-1",0.435632241234785
"200303-003.wav_1125",1,0.04,0.118843537415025,2.3069,8.1936,"Melospiza-melodia-134164.wav_14","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_14",24.1,0.39,100,"abierta",1,"Melospiza-melodia-134164.wav_14","200303-000.wav_1125-1",0.45784156469905
"200303-003.wav_1126",1,0.04,0.0881859410430161,3.6593,6.7617,"Melospiza-melodia-134164.wav_15","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_15",24.1,0.39,100,"abierta",1,"Melospiza-melodia-134164.wav_15","200303-000.wav_1126-1",0.743840699659338
"200303-003.wav_1127",1,0.04,0.350952380953012,1.9092,5.648,"Melospiza-melodia-134180.wav_1","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_1",24.1,0.39,100,"abierta",1,"Melospiza-melodia-134180.wav_1","200303-000.wav_1127-1",0.669205911011976
"200303-003.wav_1128",1,0.04,0.425396825396043,2.2274,5.7276,"Melospiza-melodia-134180.wav_2","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_2",24.1,0.39,100,"abierta",1,"Melospiza-melodia-134180.wav_2","200303-000.wav_1128-1",0.683814834677136
"200303-003.wav_1129",1,0.04,0.298390022676053,1.5114,5.0912,"Melospiza-melodia-134180.wav_3","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_3",24.1,0.39,100,"abierta",1,"Melospiza-melodia-134180.wav_3","200303-000.wav_1129-1",0.595887905343301
"200303-003.wav_1130",1,0.04,0.263356009070017,1.7501,5.4889,"Melospiza-melodia-134180.wav_4","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_4",24.1,0.39,100,"abierta",1,"Melospiza-melodia-134180.wav_4","200303-000.wav_1130-1",0.519791624434186
"200303-003.wav_1131",1,0.04,0.153877551021005,0.9546,7.239,"Melospiza-melodia-134180.wav_5","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_5",24.1,0.39,100,"abierta",1,"Melospiza-melodia-134180.wav_5","200303-000.wav_1131-1",0.654582396341775
"200303-003.wav_1132",1,0.04,0.223945578230976,7.0799,9.3868,"Melospiza-melodia-134180.wav_6","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_6",24.1,0.39,100,"abierta",1,"Melospiza-melodia-134180.wav_6","200303-000.wav_1132-1",0.78038246294628
"200303-003.wav_1133",1,0.04,0.272108843538015,2.8638,6.7617,"Melospiza-melodia-134180.wav_7","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_7",24.1,0.39,100,"abierta",1,"Melospiza-melodia-134180.wav_7","200303-000.wav_1133-1",0.483254097370009
